Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,457,17,M:System.Drawing.Imaging.ImageFormat.Equals(System.Object),,,,,if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,455,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Gif;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,455,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Gif;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,455,16,P:System.Drawing.Imaging.ImageFormat.Gif,,,,,format = ImageFormat.Gif;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,453,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Gif.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Gif;              }              else if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,453,17,P:System.Drawing.Image.RawFormat,,,,,if (ImageFormat.Gif.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Gif;              }              else if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,453,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Gif.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Gif;              }              else if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,453,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Gif.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Gif;              }              else if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,453,17,P:System.Drawing.Imaging.ImageFormat.Gif,,,,,if (ImageFormat.Gif.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Gif;              }              else if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,453,17,M:System.Drawing.Imaging.ImageFormat.Equals(System.Object),,,,,if (ImageFormat.Gif.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Gif;              }              else if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,451,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Jpeg;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,451,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Jpeg;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,451,16,P:System.Drawing.Imaging.ImageFormat.Jpeg,,,,,format = ImageFormat.Jpeg;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,449,12,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Jpeg.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Jpeg;              }              else if (ImageFormat.Gif.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Gif;              }              else if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,449,12,P:System.Drawing.Image.RawFormat,,,,,if (ImageFormat.Jpeg.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Jpeg;              }              else if (ImageFormat.Gif.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Gif;              }              else if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,449,12,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Jpeg.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Jpeg;              }              else if (ImageFormat.Gif.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Gif;              }              else if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
